,time,gait,participant_id,label
593,596.05,0.963,old_4,old_general
594,597.013,0.997,old_4,old_general
595,598.01,0.95,old_4,old_general
596,598.96,0.967,old_4,old_general
597,599.927,1.01,old_4,old_general
598,600.937,0.977,old_4,old_general
599,601.913,0.963,old_4,old_general
600,602.877,0.957,old_4,old_general
601,603.833,0.943,old_4,old_general
602,604.777,0.967,old_4,old_general
603,605.743,0.993,old_4,old_general
604,606.737,0.95,old_4,old_general
605,607.687,0.947,old_4,old_general
606,608.633,0.957,old_4,old_general
607,609.59,0.937,old_4,old_general
608,610.527,0.957,old_4,old_general
609,611.483,0.96,old_4,old_general
610,612.443,0.937,old_4,old_general
611,613.38,0.96,old_4,old_general
612,614.34,0.947,old_4,old_general
613,615.287,0.967,old_4,old_general
614,616.253,0.97,old_4,old_general
615,617.223,0.967,old_4,old_general
616,618.19,0.96,old_4,old_general
617,619.15,0.957,old_4,old_general
618,620.107,0.937,old_4,old_general
619,621.043,0.96,old_4,old_general
620,622.003,0.963,old_4,old_general
621,622.967,0.943,old_4,old_general
622,623.91,0.96,old_4,old_general
623,624.87,0.937,old_4,old_general
624,625.807,0.977,old_4,old_general
625,626.783,0.96,old_4,old_general
626,627.743,0.933,old_4,old_general
627,628.677,0.967,old_4,old_general
628,629.643,0.94,old_4,old_general
629,630.583,0.957,old_4,old_general
630,631.54,0.963,old_4,old_general
631,632.503,0.963,old_4,old_general
632,633.467,0.977,old_4,old_general
633,634.443,0.94,old_4,old_general
634,635.383,0.933,old_4,old_general
635,636.317,0.973,old_4,old_general
636,637.29,0.98,old_4,old_general
637,638.27,0.97,old_4,old_general
638,639.24,0.933,old_4,old_general
639,640.173,0.943,old_4,old_general
640,641.117,0.98,old_4,old_general
641,642.097,1.0,old_4,old_general
642,643.097,0.96,old_4,old_general
643,644.057,0.957,old_4,old_general
644,645.013,0.957,old_4,old_general
645,645.97,0.953,old_4,old_general
646,646.923,0.963,old_4,old_general
647,647.887,0.963,old_4,old_general
648,648.85,0.97,old_4,old_general
649,649.82,0.983,old_4,old_general
650,650.803,0.947,old_4,old_general
651,651.75,0.967,old_4,old_general
652,652.717,0.957,old_4,old_general
653,653.673,0.99,old_4,old_general
654,654.663,0.96,old_4,old_general
655,655.623,0.967,old_4,old_general
656,656.59,0.97,old_4,old_general
657,657.56,0.96,old_4,old_general
658,658.52,0.983,old_4,old_general
659,659.503,0.963,old_4,old_general
660,660.467,0.96,old_4,old_general
661,661.427,0.993,old_4,old_general
662,662.42,0.937,old_4,old_general
663,663.357,0.97,old_4,old_general
664,664.327,0.967,old_4,old_general
665,665.293,0.973,old_4,old_general
666,666.267,0.957,old_4,old_general
667,667.223,0.973,old_4,old_general
668,668.197,0.98,old_4,old_general
669,669.177,0.973,old_4,old_general
670,670.15,0.993,old_4,old_general
671,671.143,0.953,old_4,old_general
672,672.097,0.98,old_4,old_general
673,673.077,0.973,old_4,old_general
674,674.05,0.98,old_4,old_general
675,675.03,0.973,old_4,old_general
676,676.003,0.97,old_4,old_general
677,676.973,1.007,old_4,old_general
678,677.98,0.99,old_4,old_general
679,678.97,0.983,old_4,old_general
680,679.953,0.963,old_4,old_general
681,680.917,1.003,old_4,old_general
682,681.92,0.977,old_4,old_general
683,682.897,0.97,old_4,old_general
684,683.867,0.983,old_4,old_general
685,684.85,0.973,old_4,old_general
686,685.823,0.963,old_4,old_general
687,686.787,0.963,old_4,old_general
688,687.75,0.97,old_4,old_general
689,688.72,0.973,old_4,old_general
690,689.693,0.99,old_4,old_general
691,690.683,0.987,old_4,old_general
692,691.67,0.97,old_4,old_general
693,692.64,0.99,old_4,old_general
694,693.63,1.0,old_4,old_general
695,694.63,0.987,old_4,old_general
696,695.617,0.937,old_4,old_general
697,696.553,0.98,old_4,old_general
698,697.533,1.003,old_4,old_general
699,698.537,1.003,old_4,old_general
700,699.54,0.97,old_4,old_general
701,700.51,0.963,old_4,old_general
702,701.473,0.983,old_4,old_general
703,702.457,0.95,old_4,old_general
704,703.407,0.977,old_4,old_general
705,704.383,0.95,old_4,old_general
706,705.333,0.947,old_4,old_general
707,706.28,0.963,old_4,old_general
708,707.243,0.947,old_4,old_general
709,708.19,0.953,old_4,old_general
710,709.143,0.98,old_4,old_general
711,710.123,1.003,old_4,old_general
712,711.127,0.98,old_4,old_general
713,712.107,0.953,old_4,old_general
714,713.06,0.957,old_4,old_general
715,714.017,0.973,old_4,old_general
716,714.99,0.973,old_4,old_general
717,715.963,0.96,old_4,old_general
718,716.923,0.963,old_4,old_general
719,717.887,0.987,old_4,old_general
720,718.873,0.983,old_4,old_general
721,719.857,0.963,old_4,old_general
722,720.82,0.96,old_4,old_general
723,721.78,0.96,old_4,old_general
724,722.74,0.983,old_4,old_general
725,723.723,0.957,old_4,old_general
726,724.68,0.947,old_4,old_general
727,725.627,0.97,old_4,old_general
728,726.597,0.967,old_4,old_general
729,727.563,0.98,old_4,old_general
730,728.543,0.957,old_4,old_general
731,729.5,0.967,old_4,old_general
732,730.467,0.963,old_4,old_general
733,731.43,0.947,old_4,old_general
734,732.377,0.973,old_4,old_general
735,733.35,0.967,old_4,old_general
736,734.317,0.953,old_4,old_general
737,735.27,0.963,old_4,old_general
738,736.233,0.97,old_4,old_general
739,737.203,0.967,old_4,old_general
740,738.17,0.98,old_4,old_general
741,739.15,0.953,old_4,old_general
742,740.103,0.95,old_4,old_general
743,741.053,0.93,old_4,old_general
744,741.983,0.97,old_4,old_general
745,742.953,0.963,old_4,old_general
746,743.917,0.99,old_4,old_general
747,744.907,0.98,old_4,old_general
748,745.887,0.96,old_4,old_general
749,746.847,0.953,old_4,old_general
750,747.8,0.95,old_4,old_general
751,748.75,0.96,old_4,old_general
752,749.71,0.967,old_4,old_general
753,750.677,0.953,old_4,old_general
754,751.63,0.98,old_4,old_general
755,752.61,0.963,old_4,old_general
756,753.573,0.963,old_4,old_general
757,754.537,0.96,old_4,old_general
758,755.497,0.953,old_4,old_general
759,756.45,0.953,old_4,old_general
760,757.403,0.953,old_4,old_general
761,758.357,0.953,old_4,old_general
762,759.31,0.96,old_4,old_general
763,760.27,0.95,old_4,old_general
764,761.22,0.967,old_4,old_general
765,762.187,0.953,old_4,old_general
766,763.14,0.983,old_4,old_general
767,764.123,0.96,old_4,old_general
768,765.083,0.953,old_4,old_general
769,766.037,0.97,old_4,old_general
770,767.007,0.96,old_4,old_general
771,767.967,0.957,old_4,old_general
772,768.923,0.96,old_4,old_general
773,769.883,0.97,old_4,old_general
774,770.853,0.953,old_4,old_general
775,771.807,0.983,old_4,old_general
776,772.79,0.953,old_4,old_general
777,773.743,0.973,old_4,old_general
778,774.717,0.98,old_4,old_general
779,775.697,0.957,old_4,old_general
780,776.653,0.977,old_4,old_general
781,777.63,0.977,old_4,old_general
782,778.607,0.963,old_4,old_general
783,779.57,0.963,old_4,old_general
784,780.533,0.947,old_4,old_general
785,781.48,1.013,old_4,old_general
786,782.493,1.01,old_4,old_general
787,783.503,0.937,old_4,old_general
788,784.44,0.937,old_4,old_general
789,785.377,0.937,old_4,old_general
790,786.313,0.96,old_4,old_general
791,787.273,0.963,old_4,old_general
792,788.237,0.933,old_4,old_general
793,789.17,0.953,old_4,old_general
794,790.123,0.96,old_4,old_general
795,791.083,0.963,old_4,old_general
796,792.047,0.96,old_4,old_general
797,793.007,0.96,old_4,old_general
798,793.967,0.963,old_4,old_general
799,794.93,0.977,old_4,old_general
800,795.907,0.943,old_4,old_general
801,796.85,0.99,old_4,old_general
802,797.84,1.003,old_4,old_general
803,798.843,0.957,old_4,old_general
804,799.8,0.95,old_4,old_general
805,800.75,0.947,old_4,old_general
806,801.697,0.983,old_4,old_general
807,802.68,0.947,old_4,old_general
808,803.627,0.957,old_4,old_general
809,804.583,0.943,old_4,old_general
810,805.527,0.953,old_4,old_general
811,806.48,0.94,old_4,old_general
812,807.42,0.983,old_4,old_general
813,808.403,0.967,old_4,old_general
814,809.37,0.937,old_4,old_general
815,810.307,0.977,old_4,old_general
816,811.283,0.98,old_4,old_general
817,812.263,0.963,old_4,old_general
818,813.227,0.943,old_4,old_general
819,814.17,0.937,old_4,old_general
820,815.107,0.957,old_4,old_general
821,816.063,0.94,old_4,old_general
822,817.003,0.96,old_4,old_general
823,817.963,0.953,old_4,old_general
824,818.917,0.99,old_4,old_general
825,819.907,0.95,old_4,old_general
826,820.857,0.96,old_4,old_general
827,821.817,0.957,old_4,old_general
828,822.773,0.973,old_4,old_general
829,823.747,0.98,old_4,old_general
830,824.727,0.96,old_4,old_general
831,825.687,0.95,old_4,old_general
832,826.637,0.957,old_4,old_general
833,827.593,0.963,old_4,old_general
834,828.557,0.973,old_4,old_general
835,829.53,0.983,old_4,old_general
836,830.513,0.97,old_4,old_general
837,831.483,0.983,old_4,old_general
838,832.467,0.947,old_4,old_general
839,833.413,0.967,old_4,old_general
840,834.38,0.957,old_4,old_general
841,835.337,0.95,old_4,old_general
842,836.287,0.95,old_4,old_general
843,837.237,0.977,old_4,old_general
844,838.213,0.99,old_4,old_general
845,839.203,0.983,old_4,old_general
846,840.187,0.97,old_4,old_general
847,841.157,0.95,old_4,old_general
848,842.107,0.97,old_4,old_general
849,843.077,1.027,old_4,old_general
850,844.103,0.957,old_4,old_general
851,845.06,0.947,old_4,old_general
852,846.007,0.96,old_4,old_general
853,846.967,0.963,old_4,old_general
854,847.93,0.947,old_4,old_general
855,848.877,0.96,old_4,old_general
856,849.837,0.957,old_4,old_general
857,850.793,0.95,old_4,old_general
858,851.743,0.953,old_4,old_general
859,852.697,0.967,old_4,old_general
860,853.663,0.993,old_4,old_general
861,854.657,0.953,old_4,old_general
862,855.61,0.963,old_4,old_general
863,856.573,0.953,old_4,old_general
864,857.527,0.99,old_4,old_general
865,858.517,0.99,old_4,old_general
866,859.507,0.97,old_4,old_general
867,860.477,0.963,old_4,old_general
868,861.44,0.943,old_4,old_general
869,862.383,0.983,old_4,old_general
870,863.367,0.95,old_4,old_general
871,864.317,0.973,old_4,old_general
872,865.29,0.96,old_4,old_general
873,866.25,0.947,old_4,old_general
874,867.197,0.957,old_4,old_general
875,868.153,0.957,old_4,old_general
876,869.11,0.963,old_4,old_general
0,30.597,1.01,old_5,old_general
1,31.607,1.033,old_5,old_general
2,32.64,1.023,old_5,old_general
3,33.663,1.093,old_5,old_general
4,34.757,1.02,old_5,old_general
5,35.777,1.08,old_5,old_general
6,36.857,1.043,old_5,old_general
7,37.9,1.04,old_5,old_general
8,38.94,1.057,old_5,old_general
9,39.997,1.067,old_5,old_general
10,41.063,1.04,old_5,old_general
11,42.103,1.06,old_5,old_general
12,43.163,1.033,old_5,old_general
13,44.197,1.033,old_5,old_general
14,45.23,1.047,old_5,old_general
15,46.277,1.047,old_5,old_general
16,47.323,1.04,old_5,old_general
17,48.363,1.033,old_5,old_general
18,49.397,1.04,old_5,old_general
19,50.437,1.057,old_5,old_general
20,51.493,1.03,old_5,old_general
21,52.523,1.033,old_5,old_general
22,53.557,1.05,old_5,old_general
23,54.607,1.023,old_5,old_general
24,55.63,1.037,old_5,old_general
25,56.667,1.043,old_5,old_general
26,57.71,1.057,old_5,old_general
27,58.767,1.033,old_5,old_general
28,59.8,1.043,old_5,old_general
29,60.843,1.083,old_5,old_general
30,61.927,1.087,old_5,old_general
31,63.013,1.06,old_5,old_general
32,64.073,1.043,old_5,old_general
33,65.117,1.08,old_5,old_general
34,66.197,1.047,old_5,old_general
35,67.243,1.047,old_5,old_general
36,68.29,1.04,old_5,old_general
37,69.33,1.043,old_5,old_general
38,70.373,1.037,old_5,old_general
39,71.41,1.037,old_5,old_general
40,72.447,1.037,old_5,old_general
41,73.483,1.023,old_5,old_general
42,74.507,1.017,old_5,old_general
43,75.523,1.04,old_5,old_general
44,76.563,1.043,old_5,old_general
45,77.607,1.087,old_5,old_general
46,78.693,1.033,old_5,old_general
47,79.727,1.037,old_5,old_general
48,80.763,1.047,old_5,old_general
49,81.81,1.037,old_5,old_general
50,82.847,1.01,old_5,old_general
51,83.857,1.05,old_5,old_general
52,84.907,1.05,old_5,old_general
53,85.957,1.047,old_5,old_general
54,87.003,1.033,old_5,old_general
55,88.037,1.02,old_5,old_general
56,89.057,1.04,old_5,old_general
57,90.097,1.043,old_5,old_general
58,91.14,1.053,old_5,old_general
59,92.193,1.03,old_5,old_general
60,93.223,1.04,old_5,old_general
61,94.263,1.02,old_5,old_general
62,95.283,1.013,old_5,old_general
63,96.297,1.023,old_5,old_general
64,97.32,1.06,old_5,old_general
65,98.38,1.03,old_5,old_general
66,99.41,1.033,old_5,old_general
67,100.443,1.047,old_5,old_general
68,101.49,1.03,old_5,old_general
69,102.52,1.06,old_5,old_general
70,103.58,1.04,old_5,old_general
71,104.62,1.023,old_5,old_general
72,105.643,1.033,old_5,old_general
73,106.677,1.06,old_5,old_general
74,107.737,1.03,old_5,old_general
75,108.767,1.057,old_5,old_general
76,109.823,1.04,old_5,old_general
77,110.863,1.043,old_5,old_general
78,111.907,1.02,old_5,old_general
79,112.927,1.023,old_5,old_general
80,113.95,1.017,old_5,old_general
81,114.967,1.067,old_5,old_general
82,116.033,1.057,old_5,old_general
83,117.09,1.02,old_5,old_general
84,118.11,1.06,old_5,old_general
85,119.17,1.047,old_5,old_general
86,120.217,1.04,old_5,old_general
87,121.257,1.043,old_5,old_general
88,122.3,1.063,old_5,old_general
89,123.363,1.06,old_5,old_general
90,124.423,1.053,old_5,old_general
91,125.477,1.033,old_5,old_general
92,126.51,1.02,old_5,old_general
93,127.53,1.053,old_5,old_general
94,128.583,1.053,old_5,old_general
95,129.637,1.053,old_5,old_general
96,130.69,1.053,old_5,old_general
97,131.743,1.04,old_5,old_general
98,132.783,1.037,old_5,old_general
99,133.82,1.043,old_5,old_general
100,134.863,1.047,old_5,old_general
101,135.91,1.047,old_5,old_general
102,136.957,1.053,old_5,old_general
103,138.01,1.033,old_5,old_general
104,139.043,1.047,old_5,old_general
105,140.09,1.04,old_5,old_general
106,141.13,1.027,old_5,old_general
107,142.157,1.033,old_5,old_general
108,143.19,1.063,old_5,old_general
109,144.253,1.037,old_5,old_general
110,145.29,1.047,old_5,old_general
111,146.337,1.033,old_5,old_general
112,147.37,1.073,old_5,old_general
113,148.443,1.093,old_5,old_general
114,149.537,1.037,old_5,old_general
115,150.573,1.03,old_5,old_general
116,151.603,1.057,old_5,old_general
117,152.66,1.047,old_5,old_general
118,153.707,1.033,old_5,old_general
119,154.74,1.04,old_5,old_general
120,155.78,1.043,old_5,old_general
121,156.823,1.023,old_5,old_general
122,157.847,1.033,old_5,old_general
123,158.88,1.04,old_5,old_general
124,159.92,1.043,old_5,old_general
125,160.963,1.043,old_5,old_general
126,162.007,1.043,old_5,old_general
127,163.05,1.033,old_5,old_general
128,164.083,1.017,old_5,old_general
129,165.1,1.053,old_5,old_general
130,166.153,1.057,old_5,old_general
131,167.21,1.063,old_5,old_general
132,168.273,1.017,old_5,old_general
133,169.29,1.037,old_5,old_general
134,170.327,1.087,old_5,old_general
135,171.413,1.08,old_5,old_general
136,172.493,1.087,old_5,old_general
137,173.58,1.05,old_5,old_general
138,174.63,1.08,old_5,old_general
139,175.71,1.053,old_5,old_general
140,176.763,1.033,old_5,old_general
141,177.797,1.047,old_5,old_general
142,178.843,1.033,old_5,old_general
143,179.877,1.047,old_5,old_general
144,180.923,1.033,old_5,old_general
145,181.957,1.04,old_5,old_general
146,182.997,1.05,old_5,old_general
147,184.047,1.027,old_5,old_general
148,185.073,1.04,old_5,old_general
149,186.113,1.07,old_5,old_general
150,187.183,1.077,old_5,old_general
151,188.26,1.053,old_5,old_general
152,189.313,1.05,old_5,old_general
153,190.363,1.063,old_5,old_general
154,191.427,1.05,old_5,old_general
155,192.477,1.047,old_5,old_general
156,193.523,1.047,old_5,old_general
157,194.57,1.05,old_5,old_general
158,195.62,1.047,old_5,old_general
159,196.667,1.03,old_5,old_general
160,197.697,1.047,old_5,old_general
161,198.743,1.02,old_5,old_general
162,199.763,1.033,old_5,old_general
163,200.797,1.05,old_5,old_general
164,201.847,1.03,old_5,old_general
165,202.877,1.043,old_5,old_general
166,203.92,1.03,old_5,old_general
167,204.95,1.047,old_5,old_general
168,205.997,1.027,old_5,old_general
169,207.023,1.043,old_5,old_general
170,208.067,1.077,old_5,old_general
171,209.143,1.037,old_5,old_general
172,210.18,1.037,old_5,old_general
173,211.217,1.037,old_5,old_general
174,212.253,1.063,old_5,old_general
175,213.317,1.027,old_5,old_general
176,214.343,1.043,old_5,old_general
177,215.387,1.057,old_5,old_general
178,216.443,1.027,old_5,old_general
179,217.47,1.047,old_5,old_general
180,218.517,1.023,old_5,old_general
181,219.54,1.057,old_5,old_general
182,220.597,1.023,old_5,old_general
183,221.62,1.03,old_5,old_general
184,222.65,1.05,old_5,old_general
185,223.7,1.04,old_5,old_general
186,224.74,1.02,old_5,old_general
187,225.76,1.023,old_5,old_general
188,226.783,1.06,old_5,old_general
189,227.843,1.047,old_5,old_general
190,228.89,1.03,old_5,old_general
191,229.92,1.043,old_5,old_general
192,230.963,1.02,old_5,old_general
193,231.983,1.047,old_5,old_general
194,233.03,1.04,old_5,old_general
195,234.07,1.043,old_5,old_general
196,235.113,1.04,old_5,old_general
197,236.153,1.02,old_5,old_general
198,237.173,1.027,old_5,old_general
199,238.2,1.05,old_5,old_general
200,239.25,1.027,old_5,old_general
201,240.277,1.047,old_5,old_general
202,241.323,1.043,old_5,old_general
203,242.367,1.037,old_5,old_general
204,243.403,1.043,old_5,old_general
205,244.447,1.05,old_5,old_general
206,245.497,1.017,old_5,old_general
207,246.513,1.047,old_5,old_general
208,247.56,1.037,old_5,old_general
209,248.597,1.03,old_5,old_general
210,249.627,1.03,old_5,old_general
211,250.657,1.033,old_5,old_general
212,251.69,1.057,old_5,old_general
213,252.747,1.057,old_5,old_general
214,253.803,1.09,old_5,old_general
215,254.893,1.053,old_5,old_general
216,255.947,1.05,old_5,old_general
217,256.997,1.04,old_5,old_general
218,258.037,1.06,old_5,old_general
219,259.097,1.07,old_5,old_general
220,260.167,1.063,old_5,old_general
221,261.23,1.037,old_5,old_general
222,262.267,1.05,old_5,old_general
223,263.317,1.04,old_5,old_general
224,264.357,1.05,old_5,old_general
